Wall time,Step,Value
1638816373.93162,3700,8.654117584228516
1638816379.966238,3712,8.654117584228516
1638816382.479756,3717,-2.2969202995300293
1638816396.554415,3745,-2.2969202995300293
1638816398.0637019,3748,-2.2969202995300293
1638816400.5785127,3753,-2.2969202995300293
1638816401.0809715,3754,-2.2969202995300293
1638816404.6025376,3761,-2.2969202995300293
1638816405.6078677,3763,-2.2969202995300293
1638816415.1611588,3782,27.53829574584961
1638816415.6637802,3783,27.53829574584961
1638816417.675443,3787,27.53829574584961
1638816419.1839285,3790,27.53829574584961
1638816448.3489437,3848,1.1932381391525269
1638816449.3582797,3850,1.1932381391525269
1638816454.387644,3860,1.1932381391525269
1638816458.9128766,3869,1.1932381391525269
1638816475.512296,3902,43.93939971923828
1638816480.0375552,3911,43.93939971923828
1638816482.048461,3915,43.93939971923828
1638816485.0654967,3921,43.93939971923828
1638816491.0990038,3933,43.93939971923828
1638816492.6083758,3936,43.93939971923828
1638816507.7008522,3966,35.09931945800781
1638816512.226246,3975,35.09931945800781
1638816515.244211,3981,35.09931945800781
1638816530.8361034,4012,35.09931945800781
1638816531.8424294,4014,35.09931945800781
1638816536.3686929,4023,35.09931945800781
1638816541.8992102,4034,94.0369873046875
1638816544.9180331,4040,94.0369873046875
1638816548.4374106,4047,94.0369873046875
1638816567.0520313,4084,94.0369873046875
1638816579.6251462,4109,5.42301607131958
1638816582.6454535,4115,5.42301607131958
1638816585.663462,4121,-2.757136106491089
1638816587.1713521,4124,-2.757136106491089
1638816598.2385216,4146,-2.757136106491089
1638816615.8446784,4181,62.9677848815918
1638816621.3767974,4192,62.9677848815918
1638816628.9194653,4207,62.9677848815918
1638816638.983951,4227,62.9677848815918
1638816648.5387356,4246,32.064579010009766
1638816650.0473,4249,32.064579010009766
1638816651.5551162,4252,12.613703727722168
1638816654.0708325,4257,12.613703727722168
1638816684.7457156,4318,6.5231757164001465
1638816687.2673078,4323,6.5231757164001465
1638816689.7824798,4328,6.5231757164001465
1638816692.8018641,4334,6.5231757164001465
1638816715.4322758,4379,29.329097747802734
1638816723.4789755,4395,29.329097747802734
1638816737.0521958,4422,29.329097747802734
1638816743.5911002,4435,29.329097747802734
1638816747.6172385,4443,30.805418014526367
1638816753.1486328,4454,30.805418014526367
1638816759.1850054,4466,-34.19752883911133
1638816770.7512486,4489,-34.19752883911133
1638816773.7682092,4495,-34.19752883911133
1638816788.8547356,4525,-7.122814655303955
1638816793.8862338,4535,-7.122814655303955
1638816795.8962142,4539,-7.122814655303955
1638816808.468786,4564,-7.122814655303955
1638816810.4797578,4568,-7.122814655303955
1638816813.4975667,4574,-7.122814655303955
1638816831.1071742,4609,20.229747772216797
1638816832.6162906,4612,20.229747772216797
1638816851.2258792,4649,12.278005599975586
1638816855.7574337,4658,12.278005599975586
1638816856.26176,4659,12.278005599975586
1638816860.2863526,4667,12.278005599975586
1638816865.8165586,4678,12.278005599975586
1638816869.8400373,4686,12.278005599975586
1638816871.8501606,4690,12.278005599975586
1638816872.855649,4692,12.278005599975586
1638816875.874536,4698,12.278005599975586
1638816880.3999007,4707,-32.407283782958984
1638816884.9317138,4716,-32.407283782958984
1638816891.9728847,4730,-32.407283782958984
1638816895.4918556,4737,-32.407283782958984
1638816906.6407187,4759,-32.407283782958984
1638816910.1595712,4766,40.0986442565918
1638816913.1755066,4772,40.0986442565918
1638816915.1856403,4776,40.0986442565918
1638816915.6883678,4777,40.0986442565918
1638816929.2641597,4804,66.31135559082031
1638816930.772945,4807,66.31135559082031
1638816932.2818766,4810,66.31135559082031
1638816934.2940457,4814,66.31135559082031
1638816942.3489099,4830,66.31135559082031
1638816943.353592,4832,66.31135559082031
1638816944.863469,4835,66.31135559082031
1638816945.3662798,4836,66.31135559082031
1638816949.3888822,4844,66.31135559082031
1638816968.5001256,4882,30.04581642150879
1638816975.0383604,4895,30.04581642150879
1638816982.5781054,4910,30.04581642150879
1638816992.1334982,4929,33.69731140136719
1638816994.1471975,4933,33.69731140136719
1638816997.6686723,4940,33.69731140136719
1638817002.1941478,4949,33.69731140136719
1638817017.788329,4980,81.30585479736328
1638817023.318977,4991,81.30585479736328
1638817039.412154,5023,81.30585479736328
1638817051.480484,5047,-1.827398657798767
1638817061.0360842,5066,54.580772399902344
1638817067.5719843,5079,54.580772399902344
1638817068.0742438,5080,54.580772399902344
1638817072.0974674,5088,54.580772399902344
1638817073.103034,5090,54.580772399902344
1638817075.6168272,5095,54.580772399902344
1638817094.225555,5132,64.10476684570312
1638817096.2370286,5136,64.10476684570312
1638817098.2496204,5140,64.10476684570312
1638817103.78147,5151,64.10476684570312
1638817104.284305,5152,64.10476684570312
1638817105.2899122,5154,64.10476684570312
1638817105.792812,5155,64.10476684570312
1638817121.8840046,5187,74.52644348144531
1638817127.4156487,5198,74.52644348144531
1638817128.421055,5200,74.52644348144531
1638817130.9354947,5205,74.52644348144531
1638817131.9414961,5207,74.52644348144531
1638817137.4722693,5218,74.52644348144531
1638817140.994166,5225,74.52644348144531
1638817147.5307336,5238,34.37840270996094
1638817155.0751028,5253,34.37840270996094
1638817159.605124,5262,34.37840270996094
1638817161.1136024,5265,34.37840270996094
1638817176.20633,5295,9.268646240234375
1638817187.7707942,5318,9.268646240234375
1638817188.2737477,5319,9.268646240234375
1638817189.782234,5322,9.268646240234375
1638817190.787967,5324,9.268646240234375
1638817192.7991173,5328,9.268646240234375
1638817195.8145278,5334,9.268646240234375
1638817209.9038277,5362,5.700676918029785
1638817213.9279099,5370,5.700676918029785
1638817225.506213,5393,5.700676918029785
1638817230.029456,5402,5.700676918029785
1638817230.5336075,5403,5.700676918029785
1638817251.6520896,5445,36.84300994873047
1638817256.1775012,5454,36.84300994873047
1638817258.6919682,5459,36.84300994873047
1638817281.3300657,5504,47.56085205078125
1638817283.845163,5509,47.56085205078125
1638817284.3479784,5510,47.56085205078125
1638817289.881044,5521,47.56085205078125
